3.4567200768024744,0.7637913377402062

3.692637823779618,0.8663642712085295

3.0158308659296797,0.5721003764911652

3.4824152417553016,0.7749631485892615

2.5030915087571044,0.34917022119874097

1.7595856019225293,0.025906783444577974

3.0519589596141183,0.5878082433104863

3.6817347399111924,0.8616237999613879

3.112767519918212,0.614246747790527

3.0225288602937415,0.5750125479538007

2.531296383047858,0.36143321002080797

3.5459804191204185,0.8026001822262689

2.7855816971910405,0.47199204225697433

2.8171720577730546,0.4857269816404586

2.923515352842443,0.5319631968880187

3.877057150673843,0.9465465872494969

3.1562595579025343,0.6331563295228411

3.57977553350449,0.8172937102193437

3.394366599513237,0.7366811302231466

3.3058749672910874,0.6982065075178642

2.263857107176912,0.2451552639899618

1.7816323918052406,0.03549234426314807

3.6184324746373067,0.8341010759292639

2.459472591364922,0.33020547450648785

2.867470189431174,0.5075957345352929

1.8768787051199465,0.07690378483475935

2.5244163880722446,0.35844190785749763

3.6392021756615396,0.8431313807224086

3.9395119348441447,0.973700841236585

2.4668807505064003,0.3334264132636524

2.7182789065066704,0.44272995935072634

3.3596544515810476,0.7215888919917599

3.1325984902720454,0.6228689088139329

3.3327831833893393,0.7099057319084086

3.0552133051225545,0.5892231761402411

3.54478129096497,0.8020788221586826

3.8777071500480735,0.9468291956730756

3.8080166375847933,0.9165289728629538

1.9040123551478687,0.08870102397733426

2.5463252894709667,0.36796751716128984

2.2297656836119737,0.2303329059182495

2.1546537651486077,0.19767555006461202

3.0668111496604475,0.5942657172436729

1.7401924473571742,0.017474977111814893

3.832202509049899,0.92704456915213

3.4714664858983326,0.770202819955797

2.483500525711255,0.3406524024831543

3.568806927579878,0.8125247511216862

2.9242346585665335,0.5322759385071886

2.497378625672149,0.346686358987891

3.463287540129694,0.7666467565781279

3.331764943319832,0.7094630188347097

3.1637905222119214,0.6364306618312702

2.281720706987118,0.25292204651613837

3.6459399425172307,0.846060844572709

2.3832551885100868,0.2970674732652552

3.7849607384751662,0.9065046689022461

3.572286189545559,0.8140374737154604

2.3021838416669387,0.2618190615943212

2.6727428672665137,0.4229316814202234

3.051742090820056,0.5877139525304591

3.723650830574811,0.8798481872064395

3.2365323049581924,0.6680575238948664

2.565314938789672,0.37622388643029225

3.409584291330763,0.7432975179698968

3.0515584369839104,0.5876341030364829

3.2565078068943,0.6767425247366521

3.7998625621200315,0.9129837226608833

3.6728727474423777,0.8577707597575556

3.3543903953372625,0.7193001718857663

3.719777803521751,0.8781642624007613

2.9869287188220763,0.5595342255748158

3.1199733156287968,0.617379702447303

2.3898258363119362,0.29992427665736365

2.0651578282532177,0.1587642731535729

2.4135763591526076,0.31025059093591634

3.197839470980745,0.6512345526003241

2.6337650429838466,0.4059848012973246

3.574745035075763,0.8151065369894622

1.8100343359906017,0.04784101564808774

3.465426165576811,0.7675765937290482

2.859428005165137,0.5040991326804944

2.802627674169096,0.47940333659525924

3.4421570542211395,0.7574595887917998

3.429276582415869,0.7518593836590736

1.7572548429054928,0.024893409958909984

3.2406760341257614,0.6698591452720701

3.724884476018354,0.8803845547905889

1.9456437999018215,0.10680165213122672

2.3708246570837592,0.2916628943842432

3.6738522692653013,0.8581966388110006

3.904917162553316,0.9586596358927459

2.1813811208112472,0.20929613948315107

2.550474659297924,0.3697715909990976

2.4062870359564363,0.30708131998105925

1.8357242751566938,0.05901055441595382

2.2405800902445954,0.2350348218454762

3.7246407818316607,0.8802786007963744

3.0150527568716496,0.5717620682050651

2.464777716534576,0.332512050667207

3.675556359803362,0.8589375477405923

2.459155707968436,0.3300676991167112

2.811123094232034,0.4830969974921888

2.7715601310750895,0.4658957091630823

2.109280892876172,0.17794821429398788

1.8168310102477125,0.050796091412048994

3.1564410099102407,0.6332352217001046

3.335420591242652,0.7110524309750662

2.901722955917783,0.522488241703384

2.6436134121449673,0.41026670093259454

3.7023270147403196,0.8705769629305738

3.1747541013462444,0.6411974353679325

3.594819888499198,0.8238347341300861

2.9934470262800783,0.5623682722956863

1.8776424624481696,0.0772358532383346

3.4832592078613636,0.775330090374506

3.9699073657096813,0.986916245960731

3.161685715539604,0.6355155284954801

2.965181190536014,0.5500787784939192

3.3951793094413234,0.7370344823657928

2.3474417396424276,0.281496408540186

3.8264927542386644,0.9245620670602889

3.1616968282282443,0.6355203600992368

3.239461616856744,0.6693311377638016

1.9517165946600228,0.10944199767827079

2.499126293668164,0.34744621463833225

3.720781754851899,0.8786007629790866

2.1926693533586334,0.21420406667766678

3.1530209302739944,0.6317482305539108

2.057351783687818,0.15537034073383393

3.628496109693633,0.8384765694320145

2.812260314093439,0.4835914409101909

3.186309034780292,0.6462213194696923

3.1814366331783237,0.6441028839905756

3.7592056419847433,0.8953068008629321

1.925497359572968,0.09804233024911657

3.528946545824115,0.795194150358311

2.6292704405167404,0.40403062631162634

3.6035193781358874,0.8276171209286467

2.9647835971822234,0.5499059118183581

3.2004700597212974,0.6523782868353467

2.776122225595711,0.4678792285198743

3.2515276248462888,0.6745772281940386

3.67761783165598,0.8598338398504263

2.82454161528785,0.488931137081674

3.0053825602888864,0.5675576349082114

2.652723197255879,0.41422747706777363

3.3986421126468187,0.7385400489768776

2.9674028369286587,0.5510447117081126

3.0693563482866755,0.5953723253420329

